gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000166171_DPCD,DPCD,0.125,0.875,7.87514028,8.087670842,-0.2125305624,0.1142857143,4,4,0.2398266314
ENSG00000166246_C16orf71,C16orf71,0.125,0.875,1.915849761,3.05127787,-1.135428109,0.1142857143,4,4,0.2398266314
ENSG00000166266_CUL5,CUL5,0.125,0.875,10.52711462,10.77257957,-0.245464949,0.1142857143,4,4,0.2398266314
ENSG00000166326_TRIM44,TRIM44,0.125,0.875,11.81151981,11.8769285,-0.0654086906,0.1142857143,4,4,0.2398266314
ENSG00000166377_ATP9B,ATP9B,0.875,0.875,9.322846768,8.963273164,0.3595736038,0.1142857143,4,4,0.2398266314
ENSG00000166391_MOGAT2,MOGAT2,0.125,0.875,3.84774407,4.934117289,-1.086373219,0.1142857143,4,4,0.2398266314
ENSG00000166454_ATMIN,ATMIN,0.125,0.875,10.46398462,10.80821677,-0.344232159,0.1142857143,4,4,0.2398266314
ENSG00000166479_TMX3,TMX3,0.125,0.875,10.65742757,10.97018306,-0.312755493,0.1142857143,4,4,0.2398266314
ENSG00000166503_HDGFL3,HDGFL3,0.125,0.875,9.956797369,10.24549461,-0.2886972418,0.1142857143,4,4,0.2398266314
ENSG00000166780_BMERB1,BMERB1,0.125,0.875,4.7457779,5.306488456,-0.5607105555,0.1142857143,4,4,0.2398266314
ENSG00000166819_PLIN1,PLIN1,0.875,0.875,7.854305658,7.382600286,0.4717053718,0.1142857143,4,4,0.2398266314
ENSG00000166851_PLK1,PLK1,0.875,0.875,11.26526955,10.56104753,0.7042220269,0.1142857143,4,4,0.2398266314
ENSG00000166855_CLPX,CLPX,0.125,0.875,10.84089698,11.11130016,-0.2704031741,0.1142857143,4,4,0.2398266314
ENSG00000166888_STAT6,STAT6,0.875,0.875,12.81175664,12.48836169,0.3233949443,0.1142857143,4,4,0.2398266314
ENSG00000166925_TSC22D4,TSC22D4,0.875,0.875,10.76426058,10.64792627,0.1163343069,0.1142857143,4,4,0.2398266314
ENSG00000167065_DUSP18,DUSP18,0.875,0.875,7.330774727,7.166527995,0.1642467318,0.1142857143,4,4,0.2398266314
ENSG00000167112_TRUB2,TRUB2,0.125,0.875,9.928099304,10.06926421,-0.1411649033,0.1142857143,4,4,0.2398266314
ENSG00000167118_URM1,URM1,0.125,0.875,9.880895384,9.949573686,-0.0686783017,0.1142857143,4,4,0.2398266314
ENSG00000167136_ENDOG,ENDOG,0.125,0.875,8.839821576,9.174577976,-0.3347564,0.1142857143,4,4,0.2398266314
ENSG00000167165_UGT1A6,UGT1A6,0.875,0.875,4.677955879,3.655893261,1.022062618,0.1142857143,4,4,0.2398266314
ENSG00000167220_HDHD2,HDHD2,0.125,0.875,9.231337149,9.318917415,-0.08758026592,0.1142857143,4,4,0.2398266314
ENSG00000167280_ENGASE,ENGASE,0.875,0.875,10.09956931,9.59310094,0.5064683672,0.1142857143,4,4,0.2398266314
ENSG00000167291_TBC1D16,TBC1D16,0.875,0.875,12.38097183,12.27360666,0.1073651752,0.1142857143,4,4,0.2398266314
ENSG00000167306_MYO5B,MYO5B,0.875,0.875,12.38377404,12.34400033,0.03977370711,0.1142857143,4,4,0.2398266314
ENSG00000167397_VKORC1,VKORC1,0.125,0.875,9.177153139,9.330950432,-0.1537972928,0.1142857143,4,4,0.2398266314
ENSG00000167461_RAB8A,RAB8A,0.125,0.875,10.40294639,10.53138837,-0.1284419858,0.1142857143,4,4,0.2398266314
ENSG00000167468_GPX4,GPX4,0.125,0.875,11.57399975,12.05761528,-0.4836155248,0.1142857143,4,4,0.2398266314
ENSG00000167536_DHRS13,DHRS13,0.875,0.875,8.155240977,7.93610242,0.2191385568,0.1142857143,4,4,0.2398266314
ENSG00000167588_GPD1,GPD1,0.125,0.875,2.665717672,3.427648697,-0.7619310256,0.1142857143,4,4,0.2398266314
ENSG00000167656_LY6D,LY6D,0.875,0.875,9.469224666,9.318860401,0.1503642644,0.1142857143,4,4,0.2398266314
ENSG00000167701_GPT,GPT,0.875,0.875,5.211926851,4.454825336,0.7571015149,0.1142857143,4,4,0.2398266314
ENSG00000167748_KLK1,KLK1,0.875,0.875,2.625779469,2.076037087,0.5497423816,0.1142857143,4,4,0.2398266314
ENSG00000167815_PRDX2,PRDX2,0.125,0.875,11.75716203,11.94541749,-0.1882554584,0.1142857143,4,4,0.2398266314
ENSG00000167881_SRP68,SRP68,0.125,0.875,10.77020621,10.89644517,-0.1262389545,0.1142857143,4,4,0.2398266314
ENSG00000167889_MGAT5B,MGAT5B,0.875,0.875,6.38616635,5.741285572,0.6448807778,0.1142857143,4,4,0.2398266314
ENSG00000167900_TK1,TK1,0.875,0.875,9.386639022,9.038760513,0.347878509,0.1142857143,4,4,0.2398266314
ENSG00000167972_ABCA3,ABCA3,0.875,0.875,9.187361933,8.957630665,0.2297312678,0.1142857143,4,4,0.2398266314
ENSG00000167977_KCTD5,KCTD5,0.125,0.875,9.174270764,9.286145747,-0.1118749824,0.1142857143,4,4,0.2398266314
ENSG00000168172_HOOK3,HOOK3,0.125,0.875,10.86167074,11.06842574,-0.2067549938,0.1142857143,4,4,0.2398266314
ENSG00000168214_RBPJ,RBPJ,0.125,0.875,10.75792317,11.06405672,-0.3061335547,0.1142857143,4,4,0.2398266314
ENSG00000168268_NT5DC2,NT5DC2,0.875,0.875,10.44063191,10.13915452,0.3014773955,0.1142857143,4,4,0.2398266314
ENSG00000168306_ACOX2,ACOX2,0.875,0.875,3.893914662,2.236779522,1.65713514,0.1142857143,4,4,0.2398266314
ENSG00000168398_BDKRB2,BDKRB2,0.125,0.875,6.761901167,7.39605967,-0.6341585033,0.1142857143,4,4,0.2398266314
ENSG00000168411_RFWD3,RFWD3,0.875,0.875,9.962711275,9.823179407,0.1395318679,0.1142857143,4,4,0.2398266314
ENSG00000168556_ING2,ING2,0.125,0.875,7.211288031,7.349402585,-0.138114554,0.1142857143,4,4,0.2398266314
ENSG00000168564_CDKN2AIP,CDKN2AIP,0.125,0.875,8.573314612,8.696305961,-0.1229913491,0.1142857143,4,4,0.2398266314
ENSG00000168591_TMUB2,TMUB2,0.875,0.875,9.637710886,9.383266325,0.254444561,0.1142857143,4,4,0.2398266314
ENSG00000168679_SLC16A4,SLC16A4,0.125,0.875,7.521667219,8.079991972,-0.5583247524,0.1142857143,4,4,0.2398266314
ENSG00000168734_PKIG,PKIG,0.125,0.875,7.335782869,7.698014362,-0.3622314923,0.1142857143,4,4,0.2398266314
ENSG00000168758_SEMA4C,SEMA4C,0.875,0.875,9.859336853,9.552468457,0.3068683955,0.1142857143,4,4,0.2398266314
ENSG00000168763_CNNM3,CNNM3,0.875,0.875,10.18868604,10.09678906,0.09189697664,0.1142857143,4,4,0.2398266314
ENSG00000168813_ZNF507,ZNF507,0.875,0.875,10.29104776,10.19275287,0.09829489137,0.1142857143,4,4,0.2398266314
ENSG00000168883_USP39,USP39,0.125,0.875,9.696984659,9.867296785,-0.1703121256,0.1142857143,4,4,0.2398266314
ENSG00000168904_LRRC28,LRRC28,0.125,0.875,7.764432824,8.002917962,-0.2384851374,0.1142857143,4,4,0.2398266314
ENSG00000168994_PXDC1,PXDC1,0.875,0.875,10.08692173,9.8158942,0.2710275303,0.1142857143,4,4,0.2398266314
ENSG00000169019_COMMD8,COMMD8,0.125,0.875,8.064131418,8.478779999,-0.4146485803,0.1142857143,4,4,0.2398266314
ENSG00000169084_DHRSX,DHRSX,0.875,0.875,8.352003207,8.186452315,0.1655508922,0.1142857143,4,4,0.2398266314
ENSG00000169136_ATF5,ATF5,0.125,0.875,8.895401015,9.005374376,-0.1099733613,0.1142857143,4,4,0.2398266314
ENSG00000169184_MN1,MN1,0.875,0.875,3.864342196,2.893962263,0.9703799324,0.1142857143,4,4,0.2398266314
ENSG00000169249_ZRSR2,ZRSR2,0.875,0.875,7.593984303,7.183681649,0.4103026532,0.1142857143,4,4,0.2398266314
ENSG00000169252_ADRB2,ADRB2,0.875,0.875,9.533962738,9.016642004,0.5173207348,0.1142857143,4,4,0.2398266314
ENSG00000169330_MINAR1,MINAR1,0.875,0.875,7.575652032,7.287786079,0.2878659531,0.1142857143,4,4,0.2398266314
ENSG00000169371_SNUPN,SNUPN,0.125,0.875,8.599228221,8.798600288,-0.1993720666,0.1142857143,4,4,0.2398266314
ENSG00000169446_MMGT1,MMGT1,0.125,0.875,9.58583184,9.954446527,-0.3686146868,0.1142857143,4,4,0.2398266314
ENSG00000169490_TM2D2,TM2D2,0.125,0.875,8.555677354,8.820467031,-0.2647896771,0.1142857143,4,4,0.2398266314
ENSG00000169550_MUC15,MUC15,0.125,0.875,2.128507144,3.293119565,-1.164612421,0.1142857143,4,4,0.2398266314
ENSG00000169564_PCBP1,PCBP1,0.125,0.875,12.36289305,12.63658895,-0.2736959066,0.1142857143,4,4,0.2398266314
ENSG00000169599_NFU1,NFU1,0.125,0.875,8.621958154,8.945797254,-0.3238391005,0.1142857143,4,4,0.2398266314
ENSG00000169740_ZNF32,ZNF32,0.125,0.875,7.033049961,7.316221896,-0.2831719349,0.1142857143,4,4,0.2398266314
ENSG00000169752_NRG4,NRG4,0.125,0.875,7.226034299,7.637271945,-0.4112376461,0.1142857143,4,4,0.2398266314
ENSG00000169851_PCDH7,PCDH7,0.125,0.875,8.94300649,9.116982005,-0.1739755158,0.1142857143,4,4,0.2398266314
ENSG00000169857_AVEN,AVEN,0.875,0.875,8.505028223,8.317988927,0.1870392959,0.1142857143,4,4,0.2398266314
ENSG00000169925_BRD3,BRD3,0.125,0.875,10.77704014,10.89738816,-0.1203480249,0.1142857143,4,4,0.2398266314
ENSG00000169967_MAP3K2,MAP3K2,0.125,0.875,10.84622255,11.19480196,-0.3485794073,0.1142857143,4,4,0.2398266314
ENSG00000170085_SIMC1,SIMC1,0.875,0.875,9.273523659,9.06589011,0.2076335491,0.1142857143,4,4,0.2398266314
ENSG00000170191_NANP,NANP,0.125,0.875,8.093918429,8.421618023,-0.3276995942,0.1142857143,4,4,0.2398266314
ENSG00000170209_ANKK1,ANKK1,0.875,0.875,3.793716104,3.184335417,0.6093806875,0.1142857143,4,4,0.2398266314
ENSG00000170248_PDCD6IP,PDCD6IP,0.125,0.875,12.13108249,12.39313244,-0.2620499503,0.1142857143,4,4,0.2398266314
ENSG00000170310_STX8,STX8,0.125,0.875,8.406254315,8.716747623,-0.3104933083,0.1142857143,4,4,0.2398266314
ENSG00000170421_KRT8,KRT8,0.875,0.875,14.85355249,14.79050868,0.06304381874,0.1142857143,4,4,0.2398266314
ENSG00000170537_TMC7,TMC7,0.875,0.875,7.917879832,7.471548948,0.4463308845,0.1142857143,4,4,0.2398266314
ENSG00000170855_TRIAP1,TRIAP1,0.125,0.875,8.989337112,9.295674122,-0.3063370102,0.1142857143,4,4,0.2398266314
ENSG00000170919_TPT1-AS1,TPT1-AS1,0.875,0.875,8.351148812,7.655394443,0.6957543688,0.1142857143,4,4,0.2398266314
ENSG00000170962_PDGFD,PDGFD,0.125,0.875,2.18025091,3.134084967,-0.9538340578,0.1142857143,4,4,0.2398266314
ENSG00000171044_XKR6,XKR6,0.875,0.875,7.210536599,6.727849639,0.4826869593,0.1142857143,4,4,0.2398266314
ENSG00000171109_MFN1,MFN1,0.125,0.875,10.5273987,10.67742811,-0.1500294088,0.1142857143,4,4,0.2398266314
ENSG00000171135_JAGN1,JAGN1,0.125,0.875,9.826203441,10.06619782,-0.2399943763,0.1142857143,4,4,0.2398266314
ENSG00000171150_SOCS5,SOCS5,0.125,0.875,9.109943801,9.380110977,-0.270167176,0.1142857143,4,4,0.2398266314
ENSG00000171155_C1GALT1C1,C1GALT1C1,0.125,0.875,8.669609396,9.000922276,-0.3313128798,0.1142857143,4,4,0.2398266314
ENSG00000171206_TRIM8,TRIM8,0.125,0.875,11.74080147,11.96169201,-0.2208905356,0.1142857143,4,4,0.2398266314
ENSG00000171403_KRT9,KRT9,0.125,0.875,2.329138143,2.9440491,-0.6149109569,0.1142857143,4,4,0.2398266314
ENSG00000171428_NAT1,NAT1,0.125,0.875,6.952148922,7.689927433,-0.7377785115,0.1142857143,4,4,0.2398266314
ENSG00000171497_PPID,PPID,0.125,0.875,9.525901552,9.776451816,-0.2505502643,0.1142857143,4,4,0.2398266314
ENSG00000171509_RXFP1,RXFP1,0.125,0.875,6.495765028,7.296196308,-0.8004312803,0.1142857143,4,4,0.2398266314
ENSG00000171603_CLSTN1,CLSTN1,0.875,0.875,11.50357262,11.40969863,0.09387399122,0.1142857143,4,4,0.2398266314
ENSG00000171681_ATF7IP,ATF7IP,0.125,0.875,11.17963654,11.38292254,-0.2032859977,0.1142857143,4,4,0.2398266314
ENSG00000171729_TMEM51,TMEM51,0.875,0.875,7.425265793,7.197229598,0.2280361952,0.1142857143,4,4,0.2398266314
ENSG00000171747_LGALS4,LGALS4,0.875,0.875,2.961862913,1.575071153,1.38679176,0.1142857143,4,4,0.2398266314
ENSG00000171763_SPATA5L1,SPATA5L1,0.875,0.875,8.863598287,8.682761309,0.180836978,0.1142857143,4,4,0.2398266314
ENSG00000172009_THOP1,THOP1,0.875,0.875,11.22926473,10.90919109,0.3200736415,0.1142857143,4,4,0.2398266314
ENSG00000172113_NME6,NME6,0.875,0.875,9.063858955,8.935755824,0.1281031312,0.1142857143,4,4,0.2398266314
ENSG00000172172_MRPL13,MRPL13,0.125,0.875,9.791950586,10.1181446,-0.3261940114,0.1142857143,4,4,0.2398266314
ENSG00000172247_C1QTNF4,C1QTNF4,0.875,0.875,2.379351066,1.30051044,1.078840626,0.1142857143,4,4,0.2398266314
ENSG00000172269_DPAGT1,DPAGT1,0.875,0.875,10.43158266,10.20136465,0.2302180107,0.1142857143,4,4,0.2398266314
ENSG00000172336_POP7,POP7,0.125,0.875,8.932895418,9.096330891,-0.1634354728,0.1142857143,4,4,0.2398266314
ENSG00000172465_TCEAL1,TCEAL1,0.125,0.875,7.715565356,8.300467264,-0.5849019085,0.1142857143,4,4,0.2398266314
ENSG00000172530_BANP,BANP,0.875,0.875,9.182717948,8.869328558,0.3133893906,0.1142857143,4,4,0.2398266314
ENSG00000172671_ZFAND4,ZFAND4,0.125,0.875,6.048214611,6.322605372,-0.2743907606,0.1142857143,4,4,0.2398266314
ENSG00000172731_LRRC20,LRRC20,0.125,0.875,7.040706184,7.302364157,-0.2616579729,0.1142857143,4,4,0.2398266314
ENSG00000172732_MUS81,MUS81,0.875,0.875,9.644443223,9.215492412,0.4289508102,0.1142857143,4,4,0.2398266314
ENSG00000172766_NAA16,NAA16,0.875,0.875,9.332098887,9.053298255,0.2788006321,0.1142857143,4,4,0.2398266314
ENSG00000172775_FAM192A,FAM192A,0.875,0.875,10.36903985,10.23685691,0.132182937,0.1142857143,4,4,0.2398266314
ENSG00000172819_RARG,RARG,0.875,0.875,11.38196655,11.34319799,0.03876856044,0.1142857143,4,4,0.2398266314
ENSG00000173011_TADA2B,TADA2B,0.125,0.875,9.325537974,9.479521732,-0.1539837576,0.1142857143,4,4,0.2398266314
ENSG00000173039_RELA,RELA,0.125,0.875,10.7809463,10.86793951,-0.08699321224,0.1142857143,4,4,0.2398266314
ENSG00000173113_TRMT112,TRMT112,0.125,0.875,10.27240304,10.59990683,-0.3275037919,0.1142857143,4,4,0.2398266314
ENSG00000173156_RHOD,RHOD,0.875,0.875,10.81665628,10.67486936,0.1417869199,0.1142857143,4,4,0.2398266314
ENSG00000173467_AGR3,AGR3,0.125,0.875,3.409975536,4.268104899,-0.8581293628,0.1142857143,4,4,0.2398266314
ENSG00000173530_TNFRSF10D,TNFRSF10D,0.875,0.875,9.095418232,9.024279934,0.07113829813,0.1142857143,4,4,0.2398266314
ENSG00000173531_MST1,MST1,0.875,0.875,8.057096746,7.484420464,0.5726762823,0.1142857143,4,4,0.2398266314
ENSG00000173567_ADGRF3,ADGRF3,0.875,0.875,2.855200835,1.762530105,1.09267073,0.1142857143,4,4,0.2398266314
ENSG00000173757_STAT5B,STAT5B,0.875,0.875,10.45632393,10.37159082,0.08473311637,0.1142857143,4,4,0.2398266314
ENSG00000173812_EIF1,EIF1,0.125,0.875,12.80318262,13.05174366,-0.2485610407,0.1142857143,4,4,0.2398266314
ENSG00000173818_ENDOV,ENDOV,0.875,0.875,7.990452534,7.767871087,0.2225814471,0.1142857143,4,4,0.2398266314
ENSG00000173825_TIGD3,TIGD3,0.875,0.875,2.508732893,1.463763261,1.044969632,0.1142857143,4,4,0.2398266314
ENSG00000173914_RBM4B,RBM4B,0.875,0.875,7.902846226,7.715972109,0.1868741163,0.1142857143,4,4,0.2398266314
ENSG00000173928_SWSAP1,SWSAP1,0.875,0.875,6.018814516,5.797789281,0.2210252345,0.1142857143,4,4,0.2398266314
ENSG00000173992_CCS,CCS,0.875,0.875,8.878376077,8.532508818,0.3458672599,0.1142857143,4,4,0.2398266314
ENSG00000174123_TLR10,TLR10,0.875,0.875,3.686875714,2.913485864,0.7733898505,0.1142857143,4,4,0.2398266314
ENSG00000174446_SNAPC5,SNAPC5,0.125,0.875,7.01300234,7.199768166,-0.1867658259,0.1142857143,4,4,0.2398266314
ENSG00000174529_TMEM81,TMEM81,0.125,0.875,4.947221696,5.254337614,-0.307115918,0.1142857143,4,4,0.2398266314
ENSG00000174684_B4GAT1,B4GAT1,0.125,0.875,8.630255739,8.787977793,-0.1577220538,0.1142857143,4,4,0.2398266314
ENSG00000174718_RESF1,RESF1,0.125,0.875,10.09685326,10.22908979,-0.1322365305,0.1142857143,4,4,0.2398266314
ENSG00000174720_LARP7,LARP7,0.125,0.875,9.630645082,9.876489139,-0.2458440571,0.1142857143,4,4,0.2398266314
ENSG00000174749_FAM241A,FAM241A,0.125,0.875,9.270433936,9.594831763,-0.3243978278,0.1142857143,4,4,0.2398266314
ENSG00000174780_SRP72,SRP72,0.125,0.875,12.15134603,12.46013974,-0.3087937089,0.1142857143,4,4,0.2398266314
ENSG00000174796_THAP6,THAP6,0.125,0.875,8.371655797,8.531673959,-0.1600181625,0.1142857143,4,4,0.2398266314
ENSG00000174871_CNIH2,CNIH2,0.875,0.875,3.915903047,2.717830875,1.198072172,0.1142857143,4,4,0.2398266314
ENSG00000174891_RSRC1,RSRC1,0.125,0.875,9.862462484,10.17729069,-0.314828205,0.1142857143,4,4,0.2398266314
ENSG00000175104_TRAF6,TRAF6,0.125,0.875,9.168178742,9.333308372,-0.1651296306,0.1142857143,4,4,0.2398266314
ENSG00000175105_ZNF654,ZNF654,0.125,0.875,9.103672256,9.399542885,-0.2958706293,0.1142857143,4,4,0.2398266314
ENSG00000175110_MRPS22,MRPS22,0.125,0.875,9.548169407,9.773907696,-0.2257382895,0.1142857143,4,4,0.2398266314
ENSG00000175137_SH3BP5L,SH3BP5L,0.875,0.875,9.772487051,9.667910317,0.1045767344,0.1142857143,4,4,0.2398266314
ENSG00000175183_CSRP2,CSRP2,0.125,0.875,5.245876006,5.613309778,-0.3674337722,0.1142857143,4,4,0.2398266314
ENSG00000175197_DDIT3,DDIT3,0.875,0.875,7.415524446,7.171579413,0.2439450332,0.1142857143,4,4,0.2398266314
ENSG00000175265_GOLGA8A,GOLGA8A,0.875,0.875,12.75065815,12.16409428,0.5865638697,0.1142857143,4,4,0.2398266314
ENSG00000175324_LSM1,LSM1,0.125,0.875,8.31855313,8.555590064,-0.2370369345,0.1142857143,4,4,0.2398266314
ENSG00000175449_RFESD,RFESD,0.125,0.875,5.944056286,6.289018129,-0.3449618437,0.1142857143,4,4,0.2398266314
ENSG00000175536_LIPT2,LIPT2,0.125,0.875,4.933052999,5.381334251,-0.4482812517,0.1142857143,4,4,0.2398266314
ENSG00000175573_C11orf68,C11orf68,0.875,0.875,8.976974649,8.848209644,0.1287650048,0.1142857143,4,4,0.2398266314
ENSG00000175582_RAB6A,RAB6A,0.125,0.875,11.44818757,11.75153198,-0.3033444029,0.1142857143,4,4,0.2398266314
ENSG00000175595_ERCC4,ERCC4,0.125,0.875,9.062601158,9.20921457,-0.1466134113,0.1142857143,4,4,0.2398266314
ENSG00000175728_C11orf44,C11orf44,0.875,0.875,3.063441536,2.216275128,0.8471664075,0.1142857143,4,4,0.2398266314
ENSG00000175826_CTDNEP1,CTDNEP1,0.125,0.875,11.04657563,11.18087994,-0.1343043055,0.1142857143,4,4,0.2398266314
ENSG00000175874_CREG2,CREG2,0.875,0.875,8.557437892,8.274208497,0.2832293952,0.1142857143,4,4,0.2398266314
ENSG00000176046_NUPR1,NUPR1,0.125,0.875,8.995090733,9.473873077,-0.478782344,0.1142857143,4,4,0.2398266314
ENSG00000176105_YES1,YES1,0.125,0.875,11.45294095,11.81405181,-0.3611108596,0.1142857143,4,4,0.2398266314
ENSG00000176222_ZNF404,ZNF404,0.125,0.875,5.060909182,5.56293932,-0.5020301379,0.1142857143,4,4,0.2398266314
ENSG00000176383_B3GNT4,B3GNT4,0.875,0.875,6.524445749,6.222868996,0.3015767526,0.1142857143,4,4,0.2398266314
ENSG00000176401_EID2B,EID2B,0.875,0.875,4.0582603,3.517145278,0.5411150219,0.1142857143,4,4,0.2398266314
ENSG00000176720_BOK,BOK,0.125,0.875,10.01959341,10.19720367,-0.17761026,0.1142857143,4,4,0.2398266314
ENSG00000176853_FAM91A1,FAM91A1,0.125,0.875,10.99894927,11.123462,-0.1245127322,0.1142857143,4,4,0.2398266314
ENSG00000176909_MAMSTR,MAMSTR,0.875,0.875,5.147119772,4.066475073,1.080644699,0.1142857143,4,4,0.2398266314
ENSG00000177150_FAM210A,FAM210A,0.125,0.875,9.097961842,9.290533633,-0.1925717913,0.1142857143,4,4,0.2398266314
ENSG00000177426_TGIF1,TGIF1,0.875,0.875,10.28644302,10.16682362,0.1196193999,0.1142857143,4,4,0.2398266314
ENSG00000177646_ACAD9,ACAD9,0.875,0.875,10.25667404,10.16001941,0.09665462772,0.1142857143,4,4,0.2398266314
ENSG00000177683_THAP5,THAP5,0.125,0.875,9.269056181,9.614307192,-0.3452510107,0.1142857143,4,4,0.2398266314
ENSG00000177688_SUMO4,SUMO4,0.875,0.875,4.885537497,4.255797672,0.6297398255,0.1142857143,4,4,0.2398266314
ENSG00000177694_NAALADL2,NAALADL2,0.125,0.875,9.205602636,9.553324625,-0.3477219886,0.1142857143,4,4,0.2398266314
ENSG00000177822_TENM3-AS1,TENM3-AS1,0.875,0.875,6.156769069,5.768748495,0.3880205741,0.1142857143,4,4,0.2398266314
ENSG00000177946_CENPBD1,CENPBD1,0.125,0.875,6.615747149,6.967046484,-0.3512993349,0.1142857143,4,4,0.2398266314
ENSG00000177951_BET1L,BET1L,0.125,0.875,10.13888362,10.26295862,-0.1240750041,0.1142857143,4,4,0.2398266314
ENSG00000178115_GOLGA8Q,GOLGA8Q,0.875,0.875,4.488856172,2.440667476,2.048188696,0.1142857143,4,4,0.2398266314
ENSG00000178149_DALRD3,DALRD3,0.875,0.875,9.098609367,8.998229985,0.1003793822,0.1142857143,4,4,0.2398266314
ENSG00000178252_WDR6,WDR6,0.875,0.875,11.93739047,11.70869389,0.2286965773,0.1142857143,4,4,0.2398266314
ENSG00000178386_ZNF223,ZNF223,0.125,0.875,6.530211616,6.798310143,-0.2680985269,0.1142857143,4,4,0.2398266314
ENSG00000178397_FAM220A,FAM220A,0.125,0.875,2.937861172,7.833581541,-4.89572037,0.1142857143,4,4,0.2398266314
ENSG00000178467_P4HTM,P4HTM,0.875,0.875,10.37904897,10.05268745,0.3263615237,0.1142857143,4,4,0.2398266314
ENSG00000178700_DHFR2,DHFR2,0.125,0.875,7.067974841,7.44446402,-0.3764891787,0.1142857143,4,4,0.2398266314
ENSG00000178814_OPLAH,OPLAH,0.875,0.875,9.667002887,9.166284693,0.5007181937,0.1142857143,4,4,0.2398266314
ENSG00000178927_CYBC1,CYBC1,0.875,0.875,9.908735555,9.542155665,0.3665798897,0.1142857143,4,4,0.2398266314
ENSG00000178951_ZBTB7A,ZBTB7A,0.125,0.875,11.38822657,11.49790124,-0.1096746752,0.1142857143,4,4,0.2398266314
ENSG00000179295_PTPN11,PTPN11,0.125,0.875,12.46311094,12.72602409,-0.2629131512,0.1142857143,4,4,0.2398266314
ENSG00000179304_FAM156B,FAM156B,0.875,0.875,8.444910924,7.506841845,0.9380690785,0.1142857143,4,4,0.2398266314
ENSG00000179388_EGR3,EGR3,0.875,0.875,3.323278796,2.473614842,0.8496639534,0.1142857143,4,4,0.2398266314
ENSG00000179454_KLHL28,KLHL28,0.125,0.875,8.67333467,8.956440982,-0.2831063122,0.1142857143,4,4,0.2398266314
ENSG00000179456_ZBTB18,ZBTB18,0.125,0.875,9.044809253,9.299212814,-0.2544035606,0.1142857143,4,4,0.2398266314
ENSG00000179846_NKPD1,NKPD1,0.875,0.875,2.775045955,1.996026379,0.7790195767,0.1142857143,4,4,0.2398266314
ENSG00000179889_PDXDC1,PDXDC1,0.125,0.875,12.02181395,12.08782432,-0.06601036328,0.1142857143,4,4,0.2398266314
ENSG00000180185_FAHD1,FAHD1,0.125,0.875,8.96546924,9.145444526,-0.179975286,0.1142857143,4,4,0.2398266314
ENSG00000180257_ZNF816,ZNF816,0.125,0.875,7.502223441,7.71354816,-0.2113247188,0.1142857143,4,4,0.2398266314
ENSG00000180370_PAK2,PAK2,0.125,0.875,11.60307324,11.86096853,-0.257895298,0.1142857143,4,4,0.2398266314
ENSG00000180758_GPR157,GPR157,0.875,0.875,8.545522427,8.268289939,0.2772324885,0.1142857143,4,4,0.2398266314
ENSG00000180776_ZDHHC20,ZDHHC20,0.125,0.875,11.32070764,11.73518976,-0.4144821201,0.1142857143,4,4,0.2398266314
ENSG00000180953_AC015871.1,AC015871.1,0.125,0.875,6.146422767,6.349864343,-0.2034415764,0.1142857143,4,4,0.2398266314
ENSG00000181004_BBS12,BBS12,0.125,0.875,8.142457225,8.504452508,-0.3619952832,0.1142857143,4,4,0.2398266314
ENSG00000181264_TLCD5,TLCD5,0.125,0.875,6.670455038,6.836053403,-0.1655983646,0.1142857143,4,4,0.2398266314
ENSG00000181409_AATK,AATK,0.875,0.875,7.897187269,7.437059641,0.4601276275,0.1142857143,4,4,0.2398266314
ENSG00000181418_DDN,DDN,0.875,0.875,6.604756425,6.196631716,0.4081247092,0.1142857143,4,4,0.2398266314
ENSG00000181472_ZBTB2,ZBTB2,0.125,0.875,8.912163414,9.189688245,-0.2775248302,0.1142857143,4,4,0.2398266314
ENSG00000181544_FANCB,FANCB,0.875,0.875,7.372699751,7.155151385,0.2175483654,0.1142857143,4,4,0.2398266314
ENSG00000181610_MRPS23,MRPS23,0.125,0.875,9.593725901,9.830948793,-0.2372228927,0.1142857143,4,4,0.2398266314
ENSG00000181625_SLX1B,SLX1B,0.875,0.875,9.408075097,9.009919498,0.3981555993,0.1142857143,4,4,0.2398266314
ENSG00000181798_LINC00471,LINC00471,0.875,0.875,4.183298044,3.841619897,0.3416781467,0.1142857143,4,4,0.2398266314
ENSG00000181827_RFX7,RFX7,0.125,0.875,10.86427355,11.10697835,-0.2427047946,0.1142857143,4,4,0.2398266314
ENSG00000182004_SNRPE,SNRPE,0.125,0.875,9.78910214,10.05218636,-0.2630842235,0.1142857143,4,4,0.2398266314
ENSG00000182154_MRPL41,MRPL41,0.125,0.875,9.503208686,9.666728726,-0.1635200397,0.1142857143,4,4,0.2398266314
