gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000100023_PPIL2,PPIL2,0.3125,0.6875,10.07981752,10.16784527,-0.0880277519,0.4857142857,4,4,0.8907828283
ENSG00000100097_LGALS1,LGALS1,0.3125,0.6875,12.34382872,12.47019116,-0.1263624483,0.4857142857,4,4,0.8907828283
ENSG00000100167_SEPTIN3,SEPTIN3,0.6875,0.6875,3.327425173,2.944537291,0.3828878827,0.4857142857,4,4,0.8907828283
ENSG00000100196_KDELR3,KDELR3,0.6875,0.6875,7.140114319,7.027773857,0.112340462,0.4857142857,4,4,0.8907828283
ENSG00000100243_CYB5R3,CYB5R3,0.3125,0.6875,12.0481865,12.08851798,-0.04033148092,0.4857142857,4,4,0.8907828283
ENSG00000100281_HMGXB4,HMGXB4,0.3125,0.6875,9.494009374,9.536858057,-0.04284868352,0.4857142857,4,4,0.8907828283
ENSG00000100288_CHKB,CHKB,0.6875,0.6875,8.796827544,8.703161042,0.09366650251,0.4857142857,4,4,0.8907828283
ENSG00000100298_APOBEC3H,APOBEC3H,0.3125,0.6875,1.837013613,2.118058267,-0.2810446539,0.4857142857,4,4,0.8907828283
ENSG00000100300_TSPO,TSPO,0.6875,0.6875,12.03186374,11.92455359,0.1073101438,0.4857142857,4,4,0.8907828283
ENSG00000100311_PDGFB,PDGFB,0.6875,0.6875,6.98175378,6.734520832,0.2472329481,0.4857142857,4,4,0.8907828283
ENSG00000100319_ZMAT5,ZMAT5,0.3125,0.6875,7.508876604,7.554436076,-0.04555947147,0.4857142857,4,4,0.8907828283
ENSG00000100360_IFT27,IFT27,0.3125,0.6875,7.839541988,7.950955434,-0.111413446,0.4857142857,4,4,0.8907828283
ENSG00000100379_KCTD17,KCTD17,0.3125,0.6875,5.80893122,5.958366626,-0.1494354055,0.4857142857,4,4,0.8907828283
ENSG00000100418_DESI1,DESI1,0.6875,0.6875,11.30221652,11.22677623,0.07544028988,0.4857142857,4,4,0.8907828283
ENSG00000100429_HDAC10,HDAC10,0.6875,0.6875,9.142333974,9.03500158,0.1073323934,0.4857142857,4,4,0.8907828283
ENSG00000100577_GSTZ1,GSTZ1,0.3125,0.6875,8.875723087,8.974354916,-0.0986318293,0.4857142857,4,4,0.8907828283
ENSG00000100644_HIF1A,HIF1A,0.3125,0.6875,11.55950784,11.61099179,-0.05148395203,0.4857142857,4,4,0.8907828283
ENSG00000100650_SRSF5,SRSF5,0.3125,0.6875,11.97575884,11.99380752,-0.01804868397,0.4857142857,4,4,0.8907828283
ENSG00000100823_APEX1,APEX1,0.3125,0.6875,12.4556628,12.55701382,-0.1013510184,0.4857142857,4,4,0.8907828283
ENSG00000100883_SRP54,SRP54,0.3125,0.6875,10.38490403,10.4144176,-0.02951357111,0.4857142857,4,4,0.8907828283
ENSG00000100997_ABHD12,ABHD12,0.6875,0.6875,10.16424904,10.10260272,0.06164631979,0.4857142857,4,4,0.8907828283
ENSG00000101104_PABPC1L,PABPC1L,0.6875,0.6875,7.595366473,7.431638042,0.1637284307,0.4857142857,4,4,0.8907828283
ENSG00000101310_SEC23B,SEC23B,0.6875,0.6875,11.23077328,11.13868222,0.09209105196,0.4857142857,4,4,0.8907828283
ENSG00000101343_CRNKL1,CRNKL1,0.3125,0.6875,9.870595773,9.898347963,-0.02775218992,0.4857142857,4,4,0.8907828283
ENSG00000101363_MANBAL,MANBAL,0.6875,0.6875,9.216142872,9.179200712,0.03694216014,0.4857142857,4,4,0.8907828283
ENSG00000101439_CST3,CST3,0.6875,0.6875,10.82013091,10.78468857,0.03544234719,0.4857142857,4,4,0.8907828283
ENSG00000101493_ZNF516,ZNF516,0.3125,0.6875,9.348120213,9.437346663,-0.08922644953,0.4857142857,4,4,0.8907828283
ENSG00000101846_STS,STS,0.3125,0.6875,9.30618098,9.447952534,-0.1417715544,0.4857142857,4,4,0.8907828283
ENSG00000101966_XIAP,XIAP,0.3125,0.6875,10.44631769,10.47949892,-0.03318122612,0.4857142857,4,4,0.8907828283
ENSG00000101977_MCF2,MCF2,0.3125,0.6875,6.738773409,6.807757586,-0.06898417723,0.4857142857,4,4,0.8907828283
ENSG00000102081_FMR1,FMR1,0.3125,0.6875,10.52266368,10.5532917,-0.03062802036,0.4857142857,4,4,0.8907828283
ENSG00000102144_PGK1,PGK1,0.3125,0.6875,13.51242589,13.58622689,-0.07380100117,0.4857142857,4,4,0.8907828283
ENSG00000102178_UBL4A,UBL4A,0.6875,0.6875,10.51353104,10.32003103,0.1935000076,0.4857142857,4,4,0.8907828283
ENSG00000102312_PORCN,PORCN,0.6875,0.6875,8.563799963,8.462362568,0.1014373952,0.4857142857,4,4,0.8907828283
ENSG00000102385_DRP2,DRP2,0.6875,0.6875,2.244984323,1.774895416,0.4700889073,0.4857142857,4,4,0.8907828283
ENSG00000102606_ARHGEF7,ARHGEF7,0.6875,0.6875,10.27414586,10.23714092,0.03700493649,0.4857142857,4,4,0.8907828283
ENSG00000102710_SUPT20H,SUPT20H,0.3125,0.6875,9.963780964,10.02690056,-0.06311959681,0.4857142857,4,4,0.8907828283
ENSG00000102786_INTS6,INTS6,0.3125,0.6875,11.15647679,11.24122803,-0.08475124165,0.4857142857,4,4,0.8907828283
ENSG00000102804_TSC22D1,TSC22D1,0.3125,0.6875,12.20983357,12.22631861,-0.01648504462,0.4857142857,4,4,0.8907828283
ENSG00000102805_CLN5,CLN5,0.3125,0.6875,9.773438629,9.838006958,-0.06456832845,0.4857142857,4,4,0.8907828283
ENSG00000102858_MGRN1,MGRN1,0.6875,0.6875,10.8479716,10.76443014,0.08354146004,0.4857142857,4,4,0.8907828283
ENSG00000102871_TRADD,TRADD,0.6875,0.6875,8.580496527,8.412259066,0.1682374615,0.4857142857,4,4,0.8907828283
ENSG00000102879_CORO1A,CORO1A,0.6875,0.6875,5.319633558,5.165533121,0.1541004367,0.4857142857,4,4,0.8907828283
ENSG00000102900_NUP93,NUP93,0.6875,0.6875,10.23192554,10.07263213,0.1592934094,0.4857142857,4,4,0.8907828283
ENSG00000102921_N4BP1,N4BP1,0.6875,0.6875,10.36878852,10.30354853,0.06523998781,0.4857142857,4,4,0.8907828283
ENSG00000102934_PLLP,PLLP,0.3125,0.6875,10.02025919,10.10811324,-0.08785405183,0.4857142857,4,4,0.8907828283
ENSG00000102974_CTCF,CTCF,0.6875,0.6875,10.68046134,10.65876968,0.02169166338,0.4857142857,4,4,0.8907828283
ENSG00000102978_POLR2C,POLR2C,0.3125,0.6875,9.918483005,9.929957578,-0.01147457295,0.4857142857,4,4,0.8907828283
ENSG00000103064_SLC7A6,SLC7A6,0.6875,0.6875,11.31240876,11.0963204,0.2160883609,0.4857142857,4,4,0.8907828283
ENSG00000103148_NPRL3,NPRL3,0.3125,0.6875,9.812333383,9.787916355,0.02441702772,0.4857142857,4,4,0.8907828283
ENSG00000103168_TAF1C,TAF1C,0.6875,0.6875,9.396797185,9.285756763,0.1110404213,0.4857142857,4,4,0.8907828283
ENSG00000103202_NME4,NME4,0.6875,0.6875,10.19535467,10.13954458,0.05581009839,0.4857142857,4,4,0.8907828283
ENSG00000103253_HAGHL,HAGHL,0.6875,0.6875,9.20563144,9.045286069,0.1603453703,0.4857142857,4,4,0.8907828283
ENSG00000103365_GGA2,GGA2,0.6875,0.6875,10.50312168,10.42102724,0.08209443977,0.4857142857,4,4,0.8907828283
ENSG00000103502_CDIPT,CDIPT,0.6875,0.6875,10.40577271,10.29068051,0.1150922074,0.4857142857,4,4,0.8907828283
ENSG00000103707_MTFMT,MTFMT,0.6875,0.6875,9.179756878,9.107469816,0.07228706205,0.4857142857,4,4,0.8907828283
ENSG00000103811_CTSH,CTSH,0.3125,0.6875,10.87885107,11.01426415,-0.1354130702,0.4857142857,4,4,0.8907828283
ENSG00000104368_PLAT,PLAT,0.6875,0.6875,2.799743463,1.988322176,0.8114212869,0.4857142857,4,4,0.8907828283
ENSG00000104522_TSTA3,TSTA3,0.3125,0.6875,11.59374742,11.62490426,-0.03115683838,0.4857142857,4,4,0.8907828283
ENSG00000104626_ERI1,ERI1,0.6875,0.6875,9.36600496,9.165748018,0.200256942,0.4857142857,4,4,0.8907828283
ENSG00000104728_ARHGEF10,ARHGEF10,0.6875,0.6875,10.39396616,10.22415612,0.1698100455,0.4857142857,4,4,0.8907828283
ENSG00000104915_STX10,STX10,0.6875,0.6875,9.728984962,9.663059731,0.06592523018,0.4857142857,4,4,0.8907828283
ENSG00000104960_PTOV1,PTOV1,0.6875,0.6875,10.88012586,10.79243488,0.08769098542,0.4857142857,4,4,0.8907828283
ENSG00000104969_SGTA,SGTA,0.6875,0.6875,11.20248685,11.09236331,0.110123538,0.4857142857,4,4,0.8907828283
ENSG00000105270_CLIP3,CLIP3,0.3125,0.6875,2.968466578,3.173524382,-0.2050578039,0.4857142857,4,4,0.8907828283
ENSG00000105376_ICAM5,ICAM5,0.3125,0.6875,5.912793931,5.985324508,-0.0725305771,0.4857142857,4,4,0.8907828283
ENSG00000105402_NAPA,NAPA,0.3125,0.6875,10.39070074,10.44093612,-0.0502353761,0.4857142857,4,4,0.8907828283
ENSG00000105483_CARD8,CARD8,0.3125,0.6875,8.342044105,8.496818747,-0.1547746427,0.4857142857,4,4,0.8907828283
ENSG00000105649_RAB3A,RAB3A,0.6875,0.6875,7.491443201,7.270947912,0.2204952895,0.4857142857,4,4,0.8907828283
ENSG00000105662_CRTC1,CRTC1,0.3125,0.6875,8.604527355,8.702727969,-0.0982006138,0.4857142857,4,4,0.8907828283
ENSG00000105672_ETV2,ETV2,0.6875,0.6875,3.51692571,3.324364596,0.1925611134,0.4857142857,4,4,0.8907828283
ENSG00000105708_ZNF14,ZNF14,0.3125,0.6875,5.608529753,5.696930266,-0.08840051288,0.4857142857,4,4,0.8907828283
ENSG00000105738_SIPA1L3,SIPA1L3,0.3125,0.6875,11.4887164,11.45627335,0.03244304654,0.4857142857,4,4,0.8907828283
ENSG00000105750_ZNF85,ZNF85,0.6875,0.6875,7.093434455,6.974646144,0.1187883111,0.4857142857,4,4,0.8907828283
ENSG00000105767_CADM4,CADM4,0.6875,0.6875,6.381351444,6.280697208,0.1006542362,0.4857142857,4,4,0.8907828283
ENSG00000105819_PMPCB,PMPCB,0.3125,0.6875,10.9271197,11.00180785,-0.07468814621,0.4857142857,4,4,0.8907828283
ENSG00000105996_HOXA2,HOXA2,0.3125,0.6875,6.229721276,6.346960473,-0.1172391963,0.4857142857,4,4,0.8907828283
ENSG00000106153_CHCHD2,CHCHD2,0.6875,0.6875,12.30020125,12.21091149,0.08928976223,0.4857142857,4,4,0.8907828283
ENSG00000106244_PDAP1,PDAP1,0.6875,0.6875,10.77850557,10.82469444,-0.04618887459,0.4857142857,4,4,0.8907828283
ENSG00000106245_BUD31,BUD31,0.6875,0.6875,9.49885861,9.483086301,0.01577230903,0.4857142857,4,4,0.8907828283
ENSG00000106268_NUDT1,NUDT1,0.6875,0.6875,7.533659796,7.423729814,0.1099299824,0.4857142857,4,4,0.8907828283
ENSG00000106302_HYAL4,HYAL4,0.3125,0.6875,2.463897648,2.838973737,-0.3750760888,0.4857142857,4,4,0.8907828283
ENSG00000106367_AP1S1,AP1S1,0.6875,0.6875,10.49513143,10.46153489,0.03359654718,0.4857142857,4,4,0.8907828283
ENSG00000106571_GLI3,GLI3,0.6875,0.6875,9.436406184,9.228553492,0.2078526918,0.4857142857,4,4,0.8907828283
ENSG00000106948_AKNA,AKNA,0.6875,0.6875,8.099719806,7.984344134,0.1153756719,0.4857142857,4,4,0.8907828283
ENSG00000107242_PIP5K1B,PIP5K1B,0.3125,0.6875,4.235070342,5.046604296,-0.8115339547,0.4857142857,4,4,0.8907828283
ENSG00000107372_ZFAND5,ZFAND5,0.3125,0.6875,11.16566948,11.24813974,-0.08247025814,0.4857142857,4,4,0.8907828283
ENSG00000107643_MAPK8,MAPK8,0.3125,0.6875,9.258126851,9.394303953,-0.1361771025,0.4857142857,4,4,0.8907828283
ENSG00000107862_GBF1,GBF1,0.3125,0.6875,11.08556669,11.15911383,-0.07354713434,0.4857142857,4,4,0.8907828283
ENSG00000107882_SUFU,SUFU,0.3125,0.6875,9.116504919,9.216186935,-0.0996820159,0.4857142857,4,4,0.8907828283
ENSG00000107897_ACBD5,ACBD5,0.3125,0.6875,9.722245623,9.759403619,-0.03715799635,0.4857142857,4,4,0.8907828283
ENSG00000107968_MAP3K8,MAP3K8,0.3125,0.6875,7.62932081,7.761272985,-0.1319521749,0.4857142857,4,4,0.8907828283
ENSG00000108375_RNF43,RNF43,0.3125,0.6875,7.834957461,7.965681797,-0.130724336,0.4857142857,4,4,0.8907828283
ENSG00000108465_CDK5RAP3,CDK5RAP3,0.6875,0.6875,10.55700695,10.51932128,0.0376856677,0.4857142857,4,4,0.8907828283
ENSG00000108523_RNF167,RNF167,0.6875,0.6875,10.65678187,10.60361595,0.05316592578,0.4857142857,4,4,0.8907828283
ENSG00000108671_PSMD11,PSMD11,0.6875,0.6875,11.43365032,11.37684586,0.05680446116,0.4857142857,4,4,0.8907828283
ENSG00000108788_MLX,MLX,0.6875,0.6875,10.25463401,10.19447016,0.06016385737,0.4857142857,4,4,0.8907828283
ENSG00000108963_DPH1,DPH1,0.6875,0.6875,9.635484756,9.534126221,0.1013585348,0.4857142857,4,4,0.8907828283
ENSG00000109111_SUPT6H,SUPT6H,0.6875,0.6875,11.6585032,11.65991975,-0.001416549391,0.4857142857,4,4,0.8907828283
ENSG00000109180_OCIAD1,OCIAD1,0.3125,0.6875,11.47662022,11.50804238,-0.03142216426,0.4857142857,4,4,0.8907828283
ENSG00000109220_CHIC2,CHIC2,0.6875,0.6875,7.55823866,7.450487979,0.107750681,0.4857142857,4,4,0.8907828283
ENSG00000109586_GALNT7,GALNT7,0.3125,0.6875,10.69076677,10.73509979,-0.04433302495,0.4857142857,4,4,0.8907828283
ENSG00000109654_TRIM2,TRIM2,0.6875,0.6875,10.2698663,10.19083796,0.07902834117,0.4857142857,4,4,0.8907828283
ENSG00000109854_HTATIP2,HTATIP2,0.3125,0.6875,10.26404777,10.33795698,-0.07390920375,0.4857142857,4,4,0.8907828283
ENSG00000110002_VWA5A,VWA5A,0.3125,0.6875,7.224517876,7.566337062,-0.3418191855,0.4857142857,4,4,0.8907828283
ENSG00000110060_PUS3,PUS3,0.3125,0.6875,8.236875052,8.328967008,-0.09209195659,0.4857142857,4,4,0.8907828283
ENSG00000110422_HIPK3,HIPK3,0.6875,0.6875,12.24610748,12.20583778,0.0402696946,0.4857142857,4,4,0.8907828283
ENSG00000110455_ACCS,ACCS,0.3125,0.6875,7.020634,7.222001,-0.2013669996,0.4857142857,4,4,0.8907828283
ENSG00000110756_HPS5,HPS5,0.3125,0.6875,10.06709486,10.15483011,-0.08773524138,0.4857142857,4,4,0.8907828283
ENSG00000110799_VWF,VWF,0.3125,0.6875,2.322696507,2.661075087,-0.3383785798,0.4857142857,4,4,0.8907828283
ENSG00000110844_PRPF40B,PRPF40B,0.3125,0.6875,8.351881587,8.376708996,-0.02482740868,0.4857142857,4,4,0.8907828283
ENSG00000110880_CORO1C,CORO1C,0.6875,0.6875,11.26105829,11.09287883,0.1681794588,0.4857142857,4,4,0.8907828283
ENSG00000110931_CAMKK2,CAMKK2,0.6875,0.6875,11.00588005,10.92532759,0.08055245747,0.4857142857,4,4,0.8907828283
ENSG00000111261_MANSC1,MANSC1,0.3125,0.6875,8.993720752,9.038398421,-0.04467766824,0.4857142857,4,4,0.8907828283
ENSG00000111424_VDR,VDR,0.6875,0.6875,10.19908138,10.14891529,0.05016609639,0.4857142857,4,4,0.8907828283
ENSG00000111481_COPZ1,COPZ1,0.3125,0.6875,11.35206582,11.37572613,-0.02366030968,0.4857142857,4,4,0.8907828283
ENSG00000111530_CAND1,CAND1,0.6875,0.6875,12.47343079,12.43698411,0.0364466778,0.4857142857,4,4,0.8907828283
ENSG00000111554_MDM1,MDM1,0.3125,0.6875,8.069013072,8.175753484,-0.1067404119,0.4857142857,4,4,0.8907828283
ENSG00000111602_TIMELESS,TIMELESS,0.6875,0.6875,10.01730729,9.889664033,0.1276432593,0.4857142857,4,4,0.8907828283
ENSG00000111639_MRPL51,MRPL51,0.3125,0.6875,10.72324106,10.69231814,0.03092292145,0.4857142857,4,4,0.8907828283
ENSG00000111642_CHD4,CHD4,0.3125,0.6875,13.07047302,13.14565738,-0.07518436319,0.4857142857,4,4,0.8907828283
ENSG00000111644_ACRBP,ACRBP,0.6875,0.6875,2.61310641,2.171158454,0.4419479555,0.4857142857,4,4,0.8907828283
ENSG00000111653_ING4,ING4,0.3125,0.6875,8.079200165,8.423981899,-0.3447817336,0.4857142857,4,4,0.8907828283
ENSG00000111666_CHPT1,CHPT1,0.6875,0.6875,11.33115559,11.29046048,0.04069510811,0.4857142857,4,4,0.8907828283
ENSG00000111669_TPI1,TPI1,0.6875,0.6875,13.42801068,13.38315134,0.044859335,0.4857142857,4,4,0.8907828283
ENSG00000111802_TDP2,TDP2,0.3125,0.6875,10.07055648,10.0944343,-0.02387782318,0.4857142857,4,4,0.8907828283
ENSG00000111911_HINT3,HINT3,0.3125,0.6875,9.930807522,10.1005822,-0.1697746763,0.4857142857,4,4,0.8907828283
ENSG00000111962_UST,UST,0.3125,0.6875,10.07698864,10.21514971,-0.1381610713,0.4857142857,4,4,0.8907828283
ENSG00000112164_GLP1R,GLP1R,0.6875,0.6875,2.475478273,1.887166186,0.5883120872,0.4857142857,4,4,0.8907828283
ENSG00000112167_SAYSD1,SAYSD1,0.3125,0.6875,8.84876375,8.903164317,-0.05440056662,0.4857142857,4,4,0.8907828283
ENSG00000112175_BMP5,BMP5,0.3125,0.6875,3.383013412,3.6568918,-0.2738783878,0.4857142857,4,4,0.8907828283
ENSG00000112335_SNX3,SNX3,0.3125,0.6875,11.67080445,11.73101975,-0.06021529331,0.4857142857,4,4,0.8907828283
ENSG00000112562_SMOC2,SMOC2,0.6875,0.6875,4.255786234,4.2465138,0.009272433356,0.4857142857,4,4,0.8907828283
ENSG00000112697_TMEM30A,TMEM30A,0.3125,0.6875,12.05826095,12.10706764,-0.0488066994,0.4857142857,4,4,0.8907828283
ENSG00000112769_LAMA4,LAMA4,0.3125,0.6875,6.496998573,6.630839111,-0.1338405382,0.4857142857,4,4,0.8907828283
ENSG00000113108_APBB3,APBB3,0.3125,0.6875,6.898651949,7.041266898,-0.1426149491,0.4857142857,4,4,0.8907828283
ENSG00000113407_TARS,TARS,0.6875,0.6875,12.36682891,12.25764092,0.1091879876,0.4857142857,4,4,0.8907828283
ENSG00000113621_TXNDC15,TXNDC15,0.3125,0.6875,9.222959441,9.267262811,-0.04430337011,0.4857142857,4,4,0.8907828283
ENSG00000113638_TTC33,TTC33,0.3125,0.6875,8.938507329,9.055032686,-0.1165253571,0.4857142857,4,4,0.8907828283
ENSG00000113648_H2AFY,H2AFY,0.6875,0.6875,12.31986328,12.25933188,0.06053140824,0.4857142857,4,4,0.8907828283
ENSG00000113719_ERGIC1,ERGIC1,0.6875,0.6875,11.86636106,11.88168273,-0.01532166322,0.4857142857,4,4,0.8907828283
ENSG00000113812_ACTR8,ACTR8,0.6875,0.6875,9.798237111,9.814260153,-0.01602304159,0.4857142857,4,4,0.8907828283
ENSG00000113946_CLDN16,CLDN16,0.3125,0.6875,3.775340226,3.959951612,-0.1846113854,0.4857142857,4,4,0.8907828283
ENSG00000113966_ARL6,ARL6,0.3125,0.6875,7.78365457,7.911371096,-0.1277165256,0.4857142857,4,4,0.8907828283
ENSG00000114166_KAT2B,KAT2B,0.3125,0.6875,7.874581796,7.986096792,-0.1115149963,0.4857142857,4,4,0.8907828283
ENSG00000114268_PFKFB4,PFKFB4,0.6875,0.6875,7.837888728,7.745224763,0.09266396536,0.4857142857,4,4,0.8907828283
ENSG00000114302_PRKAR2A,PRKAR2A,0.6875,0.6875,11.80066436,11.76847991,0.03218444208,0.4857142857,4,4,0.8907828283
ENSG00000114423_CBLB,CBLB,0.3125,0.6875,9.868707414,10.07955071,-0.2108432943,0.4857142857,4,4,0.8907828283
ENSG00000114446_IFT57,IFT57,0.3125,0.6875,9.345595968,9.428775501,-0.08317953278,0.4857142857,4,4,0.8907828283
ENSG00000114491_UMPS,UMPS,0.6875,0.6875,10.59692217,10.3479223,0.2489998732,0.4857142857,4,4,0.8907828283
ENSG00000114650_SCAP,SCAP,0.6875,0.6875,11.39666338,11.29048633,0.1061770471,0.4857142857,4,4,0.8907828283
ENSG00000114805_PLCH1,PLCH1,0.3125,0.6875,6.322645086,6.443317397,-0.1206723107,0.4857142857,4,4,0.8907828283
ENSG00000114923_SLC4A3,SLC4A3,0.6875,0.6875,6.641607219,6.499860091,0.1417471276,0.4857142857,4,4,0.8907828283
ENSG00000115170_ACVR1,ACVR1,0.3125,0.6875,8.982486629,9.077984439,-0.09549780961,0.4857142857,4,4,0.8907828283
ENSG00000115226_FNDC4,FNDC4,0.3125,0.6875,6.45310346,6.551906025,-0.0988025642,0.4857142857,4,4,0.8907828283
ENSG00000115271_GCA,GCA,0.3125,0.6875,6.627346763,6.758835078,-0.1314883155,0.4857142857,4,4,0.8907828283
ENSG00000115286_NDUFS7,NDUFS7,0.6875,0.6875,10.15718591,10.07358672,0.08359919612,0.4857142857,4,4,0.8907828283
ENSG00000115392_FANCL,FANCL,0.6875,0.6875,8.895674774,8.762052615,0.133622159,0.4857142857,4,4,0.8907828283
ENSG00000115421_PAPOLG,PAPOLG,0.6875,0.6875,9.541585912,9.488206123,0.05337978915,0.4857142857,4,4,0.8907828283
ENSG00000115425_PECR,PECR,0.3125,0.6875,7.69308467,7.763243356,-0.07015868599,0.4857142857,4,4,0.8907828283
ENSG00000115539_PDCL3,PDCL3,0.6875,0.6875,8.40786173,8.342765059,0.06509667128,0.4857142857,4,4,0.8907828283
ENSG00000115540_MOB4,MOB4,0.3125,0.6875,10.01886908,10.10528167,-0.08641259675,0.4857142857,4,4,0.8907828283
ENSG00000115556_PLCD4,PLCD4,0.3125,0.6875,6.176605804,6.351839116,-0.1752333114,0.4857142857,4,4,0.8907828283
ENSG00000115738_ID2,ID2,0.3125,0.6875,7.765710245,8.07098383,-0.3052735846,0.4857142857,4,4,0.8907828283
ENSG00000115808_STRN,STRN,0.3125,0.6875,10.9599547,11.05868171,-0.09872700429,0.4857142857,4,4,0.8907828283
ENSG00000116016_EPAS1,EPAS1,0.6875,0.6875,11.11663394,11.06560197,0.05103196766,0.4857142857,4,4,0.8907828283
ENSG00000116039_ATP6V1B1,ATP6V1B1,0.3125,0.6875,12.56371064,12.695206,-0.1314953612,0.4857142857,4,4,0.8907828283
ENSG00000116096_SPR,SPR,0.6875,0.6875,10.29924706,10.20144546,0.0978015994,0.4857142857,4,4,0.8907828283
ENSG00000116127_ALMS1,ALMS1,0.3125,0.6875,9.746934586,9.885280697,-0.1383461114,0.4857142857,4,4,0.8907828283
ENSG00000116138_DNAJC16,DNAJC16,0.3125,0.6875,9.245642754,9.296176871,-0.05053411627,0.4857142857,4,4,0.8907828283
ENSG00000116151_MORN1,MORN1,0.3125,0.6875,6.438178371,6.517443329,-0.07926495774,0.4857142857,4,4,0.8907828283
ENSG00000116221_MRPL37,MRPL37,0.6875,0.6875,11.50277595,11.43180875,0.07096719722,0.4857142857,4,4,0.8907828283
ENSG00000116288_PARK7,PARK7,0.3125,0.6875,10.57505574,10.6387693,-0.06371356184,0.4857142857,4,4,0.8907828283
ENSG00000116586_LAMTOR2,LAMTOR2,0.3125,0.6875,9.32686126,9.36482715,-0.03796588972,0.4857142857,4,4,0.8907828283
ENSG00000116641_DOCK7,DOCK7,0.3125,0.6875,10.92138632,10.98173931,-0.06035298767,0.4857142857,4,4,0.8907828283
ENSG00000116679_IVNS1ABP,IVNS1ABP,0.6875,0.6875,11.55198024,11.49984657,0.0521336662,0.4857142857,4,4,0.8907828283
ENSG00000116688_MFN2,MFN2,0.6875,0.6875,10.9243536,10.84451139,0.07984221236,0.4857142857,4,4,0.8907828283
ENSG00000116731_PRDM2,PRDM2,0.6875,0.6875,9.356991917,9.344744618,0.01224729967,0.4857142857,4,4,0.8907828283
ENSG00000116786_PLEKHM2,PLEKHM2,0.6875,0.6875,9.406738596,9.358210043,0.04852855288,0.4857142857,4,4,0.8907828283
ENSG00000116793_PHTF1,PHTF1,0.6875,0.6875,8.244805941,8.170731959,0.07407398187,0.4857142857,4,4,0.8907828283
ENSG00000116918_TSNAX,TSNAX,0.3125,0.6875,10.13828625,10.17651563,-0.03822937836,0.4857142857,4,4,0.8907828283
ENSG00000117139_KDM5B,KDM5B,0.3125,0.6875,11.46774344,11.55670393,-0.08896048479,0.4857142857,4,4,0.8907828283
ENSG00000117242_PINK1-AS,PINK1-AS,0.3125,0.6875,7.263251262,7.38306891,-0.1198176477,0.4857142857,4,4,0.8907828283
ENSG00000117280_RAB29,RAB29,0.6875,0.6875,8.709854496,8.621447719,0.08840677642,0.4857142857,4,4,0.8907828283
ENSG00000117298_ECE1,ECE1,0.3125,0.6875,10.64453526,10.69470201,-0.05016675409,0.4857142857,4,4,0.8907828283
ENSG00000117399_CDC20,CDC20,0.6875,0.6875,11.12588113,11.09400392,0.0318772137,0.4857142857,4,4,0.8907828283
ENSG00000117419_ERI3,ERI3,0.6875,0.6875,10.16945652,10.13143888,0.03801764324,0.4857142857,4,4,0.8907828283
ENSG00000117479_SLC19A2,SLC19A2,0.3125,0.6875,10.20934246,10.25327069,-0.0439282302,0.4857142857,4,4,0.8907828283
ENSG00000117523_PRRC2C,PRRC2C,0.6875,0.6875,13.23767276,13.23240348,0.005269276741,0.4857142857,4,4,0.8907828283
ENSG00000117697_NSL1,NSL1,0.3125,0.6875,9.206143686,9.268068284,-0.06192459817,0.4857142857,4,4,0.8907828283
ENSG00000117748_RPA2,RPA2,0.6875,0.6875,9.462235549,9.190421709,0.2718138402,0.4857142857,4,4,0.8907828283
ENSG00000117906_RCN2,RCN2,0.6875,0.6875,10.94103468,10.91953193,0.02150275005,0.4857142857,4,4,0.8907828283
ENSG00000118058_KMT2A,KMT2A,0.6875,0.6875,11.82195251,11.74702231,0.07493019859,0.4857142857,4,4,0.8907828283
ENSG00000118322_ATP10B,ATP10B,0.3125,0.6875,6.248625306,6.5744626,-0.325837294,0.4857142857,4,4,0.8907828283
ENSG00000118482_PHF3,PHF3,0.3125,0.6875,11.84580952,11.95839604,-0.1125865209,0.4857142857,4,4,0.8907828283
ENSG00000118503_TNFAIP3,TNFAIP3,0.3125,0.6875,9.53775542,9.564378636,-0.02662321523,0.4857142857,4,4,0.8907828283
ENSG00000118640_VAMP8,VAMP8,0.3125,0.6875,10.78716496,10.84504838,-0.05788342165,0.4857142857,4,4,0.8907828283
ENSG00000118849_RARRES1,RARRES1,0.3125,0.6875,14.40294108,14.45873719,-0.05579611568,0.4857142857,4,4,0.8907828283
ENSG00000119048_UBE2B,UBE2B,0.3125,0.6875,9.564102832,9.609633277,-0.04553044456,0.4857142857,4,4,0.8907828283
ENSG00000119139_TJP2,TJP2,0.6875,0.6875,11.98839906,11.7934925,0.1949065623,0.4857142857,4,4,0.8907828283
ENSG00000119203_CPSF3,CPSF3,0.3125,0.6875,10.26183586,10.30872218,-0.04688631395,0.4857142857,4,4,0.8907828283
ENSG00000119242_CCDC92,CCDC92,0.3125,0.6875,8.900261617,8.981343811,-0.08108219389,0.4857142857,4,4,0.8907828283
ENSG00000119471_HSDL2,HSDL2,0.3125,0.6875,10.18313504,10.29704633,-0.1139112908,0.4857142857,4,4,0.8907828283
ENSG00000119541_VPS4B,VPS4B,0.3125,0.6875,11.00537759,11.05185172,-0.04647413569,0.4857142857,4,4,0.8907828283
